timestamp,tx,user,amountWithdrawn,reward
2022-07-23T04:03:00.000Z,0xc889a96676bfc39869f331be6d1d60a8121c9803f7049b94014ed475095bd604,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,150.0,1.198585848581439724
2022-07-23T04:03:00.000Z,0xf3ac7bc819b341bd3d5cead68dc29848c76f1f6a505875aa004cef3aa4664a9c,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,55.0,0.439481477813194565
2022-07-23T04:03:00.000Z,0x9818357b4a1fe33f95d8746b32faebe678c7aacb36b68403c39b0cfcc78ea6c9,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,33.0,0.263688886687916739
2022-07-23T04:03:00.000Z,0x28aa1761342e50f4087eec26f2ddc7b633900ff1c7c3aa44846a85121bdb2718,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,45.0,0.359575754574431917
2022-07-23T04:03:00.000Z,0x1e381b7d6267010525179e6163f4c6db8b051726dc335e9cd3a6d1a4c21c4c85,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,40.0,0.319622892955050593
2022-07-23T04:03:00.000Z,0x0750b6019f325865733341d2691bd80b01cd5da2149a96a31699906248d830ea,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,29.72,0.23747980946560259
2022-07-23T04:03:56.000Z,0xe18621906f8e9df7502d9ad22e86f5ce922c21e74307ea8b7062300ed5377238,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,79.894,0.638465857275599956
2022-07-23T04:03:56.000Z,0x6273af567e2007fb6e24a15d1df5ba870f02fb85cbe104d6594e5d7eaef821b5,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,233.041,1.862326605819749785
2022-07-23T04:03:56.000Z,0xa3596dc0ce5efc61c6faa8e839278048f052b4732434c410cd2ac86872264470,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,160.353,1.281446862238895032
2022-07-23T04:03:56.000Z,0x3e4781d13b956e940d55c88b7fa9391bec5741b9fe45b95a2b71cb7080907655,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,207.784,1.660487517062022946
2022-07-23T04:03:56.000Z,0xff1a57b12635700e8e7c2c05a84a2eea7cf16bd0550e576756d15fcedc05be3a,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,80.621,0.644275613680828899
2022-07-23T04:03:56.000Z,0x85e46f52523dd9f9375a87dfd569fce1f3c51d30ae322062fe4cc22929e5a8bb,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,78.189,0.624840500094148308
2022-07-23T04:03:56.000Z,0xecf659e70c7922e54c5547593e0d62fb65b7ae3e697a701e57af5e7aa5d62628,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,42.892,0.342767636496671005
2022-07-23T04:03:56.000Z,0x2eb2573e3a47bc9b2c5fcb4efeef24fb7769f4b3e43247b9d16e62b95f9d80b1,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,20.58,0.164463255597815193
2022-07-23T04:05:09.000Z,0xa99b7f22dfa266cbbdff96dd734062dfdf4ef5f6fb5ca2cef026ca5a77f7ab8f,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,28.0,0.223790173641056664
2022-07-23T04:05:09.000Z,0x8e712f91e4c4d3275581c0e7a27f63dca376bb1c9f851842ff05f3b3af614222,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,71.0,0.56746794030410797
2022-07-23T04:05:09.000Z,0xefd8ceed57c51a22ab87d26b7df93aae997f77e1fa1a30627daf86640c0e97ca,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,43.0,0.343677766663051305
2022-07-23T04:05:09.000Z,0x71d8ed0b886fc8b6c74a38a2bcd532090f34344c83f2a4541684d2be4be219d0,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,39.0,0.311707741857186068
2022-07-23T04:05:09.000Z,0x7a9b1f5c47b378dc12c6a4b9ef7d7a1ded3b2c48f815852a51e06d7502d840c1,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,43.961,0.351358565122660429
2022-07-23T04:08:36.000Z,0x74c90653af7b9206f85418a8374dea8fc9b5b98fbcc29651ba1311f654c9a22f,0x02F11Fe7A88805f3afbE76F28D0Ee7B090d4E99B,6020.0,48.133568590347013763
2022-07-23T05:16:00.000Z,0x6c1da67c0c7c98fb14445b982a69bd17fbbe5a36fdd69515dab01e4f12b13964,0xA148F43B6Aca0F99e3a831ed07F158cE4Cde0319,23597.565,190.107510523460902893
2022-07-23T05:16:00.000Z,0x7b974d9a47bf95c949806ca08d674736f29e1186bf814e6c3dac2d4c3b7f9c8c,0xA148F43B6Aca0F99e3a831ed07F158cE4Cde0319,13000.0,104.73104478385764538
2022-07-23T11:15:04.000Z,0x11fcc318b1d0898d47f5ebe1e4cf4e4023c91fa445b9328e3221fe626719ed5e,0x9EE681ba97cEE80A74b21e30818980AAe0179528,29700.0,248.862440860490954844
2022-07-23T15:23:18.000Z,0x6df66b5318f72fc80d733edf06f91a639f547c8d45c072a58c5e94db75bf5f24,0x251D14EA6929fc5163DB5de098F82bED3710bb32,983.781,8.46296343303381058
2022-07-23T17:15:09.000Z,0x8c541082a5a9b09054a6d5d1093782888c1accfc9217fdb13e22b923f1c8fb3e,0x4f8cDB39327588A2b11EdCeBC50cC1302Aa87cFA,30.0,0.261092813431922899
2022-07-23T17:47:14.000Z,0x90c646281d5b78b4a17ce9d109a4ad73157c44aa246c3bb50a1522632bbf7ea4,0xEA64D088Fbcbb24464F33B15A6A775261C362F01,44101.263,385.090113063233385441
2022-07-23T20:08:00.000Z,0x9c48261a5321193ef58e6e9e9fb1fe11d2001e4ade61e566d7c37d6235da384a,0x5947021aBb36F092e5110DaB43B7850b739BB520,20000.0,177.171370890483895536
2022-07-23T20:09:30.000Z,0x95d07daaf708b5a9f5bee6122d017466e847a27cbfe505d5826fc5e542f60dc6,0xA0F0Cdb449723721F12A139065E1b39d479720fB,3297.696,29.21731536225431466
2022-07-23T21:10:05.000Z,0x266baa7c51c6eab4c74411e21f77bc09f498586ffca1684824708619b24514a0,0xd4912C3e08EdBa5dEa3156Ef56A79716f776a2D9,3250.0,28.971836185009660691
2022-07-24T00:14:23.000Z,0xbc95e74e2b822e8cd81a1b6a4eef4e1c63ee50320194bccc30b24bf8ddd9b60f,0x81Ef89f8D1c59949FefF0C618EBe69C9e6FFd540,1000.0,9.080184919823648117
2022-07-24T01:01:40.000Z,0x0747ff94dc56bbc43a8ed66a6af4d36aea25f06de9101e19c835ba8fa042bbc0,0x9c4C62c12ebd76FF81B709B75140604B2cfF131e,3000.0,27.368145706516445765
2022-07-24T01:43:03.000Z,0x46aa22fe5f7034da5a2f9c4c7ed3a2311f61fb895b7b73e7b2c966f872238580,0xcFe033De280444Eab8bD16f65dAFe822AEf89f62,7000.0,64.119570419023376395
2022-07-24T02:17:16.000Z,0xa7579f5d9f6a09c3956fdc11a74950ac022055c04de6be40f01bc8affa8d1154,0x618E79Fa928aA226C19B7AfE5Fef58649A8c59fb,6623.759,60.877086287640693267
2022-07-24T03:18:23.000Z,0x4df04b0c9ee027798742c08f41edcef12d8d6963e943f7c753efc4e675464a7f,0x79C0c0E159e357a9530323742CD72A4Dba704bE8,3462.575,32.013891112771467978
2022-07-24T04:15:10.000Z,0xaada1c754284b5874b80a05c5b965149c5a0627fb8303e4324be4f1d59cafda4,0x049f3663E135616a6feF73A75c502F8ba56D8864,1250.0,11.620955273261871113
2022-07-24T04:15:10.000Z,0xf6aae625cfef3d11b6b171bae730f8a5bd5d5d059af8dfe3e9734f73998881be,0x049f3663E135616a6feF73A75c502F8ba56D8864,1366.746,12.706315308727655437
2022-07-24T04:15:35.000Z,0x7f890338b0e5ea9d3eba53286b1cb6c003496a796d80fbd9751ed917f91ede75,0x049f3663E135616a6feF73A75c502F8ba56D8864,1050.0,9.761995951142597092
2022-07-24T04:17:36.000Z,0x299e8e27e7980bc3b04f96f3fb22fd7cb2fb315d2200f0413daa240cf78fde8c,0x049f3663E135616a6feF73A75c502F8ba56D8864,1021.0,9.494230960199037332
2022-07-24T04:18:41.000Z,0xe180464064cfca7b7584b39dac63e035173e7c50d162d42a4fd5452c4e10abc1,0x049f3663E135616a6feF73A75c502F8ba56D8864,1250.0,11.624909228412059222
2022-07-24T04:19:24.000Z,0x398c54513875917250d079bfd851961bec7e0d62bc7889e9a8fd871653aa6b96,0x049f3663E135616a6feF73A75c502F8ba56D8864,1050.0,9.76560060902264536
2022-07-24T04:20:06.000Z,0x27178b69d84dff5c8847ad8090c8e5544aa29f032bb880e8d2274da1d6c774c3,0x049f3663E135616a6feF73A75c502F8ba56D8864,807.734,7.512896808033934677
2022-07-24T04:20:59.000Z,0xc7ce4a8891d85b0112d9bc7ad4ee99bd065fbfe4fd870975dcf207e760fa8983,0x049f3663E135616a6feF73A75c502F8ba56D8864,951.07,8.84684950882617251
2022-07-24T04:44:59.000Z,0xcd0fd0b2439a640cd788a5d5da4c0527ec71887cd3f69aee6c88cabac6eb549d,0xc4B86BaB861FFf0C97C5Ba8C1E2a547FCAF1a422,190.221,1.773541406016341619
2022-07-24T04:44:59.000Z,0x455cbe220d7330dd5f426fa770002f846167f4276d22a8c4002c8afd21c05c4c,0xc4B86BaB861FFf0C97C5Ba8C1E2a547FCAF1a422,12.65,0.117943333207725337
2022-07-24T05:55:45.000Z,0xa1ba452c4bbf4767b4a71686807df92576f43de13230b173945d12481b5d5ef3,0x8c7751c07CCC062Dab7863B6d2Fd2d3b872b23c1,16734.836,157.093866817716700802
2022-07-24T07:30:44.000Z,0x5f0f807300c326be8a09157e75e3577574defad46eb9ac5408b24d80bd6cac01,0x52Cd47933C3428E5AE8f442A47f904c390942dce,15000.0,142.090081842117274608
2022-07-24T07:32:42.000Z,0xe77ddc2e1845b92a816458b7895cde5e70a00580899a75535e367e8bffc5f551,0xF63b9D007013a850f9ad628D9268865070721dFD,3500.0,33.160543836375336356
2022-07-24T07:32:42.000Z,0xea3bc464dab07a81ee2866d8f5a0644301553f7c9983f80859b7d788e08b4283,0xF63b9D007013a850f9ad628D9268865070721dFD,3000.0,28.423323288321716876
2022-07-24T09:05:09.000Z,0xbeef8b448986ff40f257782e9624ec55f9ab1290e9110ae32e46522b8aa0def1,0x60B0224beBd002E2cF9eF7d505dcD07Ea5BD1156,60043.025,573.86708559549184905
2022-07-24T11:19:09.000Z,0x5b57acfa54095ec672ba06decc5bb2ef9e81600c687c447504296c41bcc1f525,0xABECAf64276523F1aE4068Ee0e01CBc3735eF6f3,2400.0,23.227506906302696784
2022-07-24T11:19:09.000Z,0x4d368d7ecd4ab2eefa62f2bf0c999ab109a066c1aa49010e6cea1e45857ababb,0xABECAf64276523F1aE4068Ee0e01CBc3735eF6f3,1300.0,12.581566240913960758
2022-07-24T11:19:09.000Z,0xe7589f1042a69ba54be1a2bb7fa06103214a249abd62b33ca3d3f2e34fd40c1e,0xABECAf64276523F1aE4068Ee0e01CBc3735eF6f3,964.0,9.329715274031583208
2022-07-24T11:19:09.000Z,0x6e2fde9d4affafb96843e96881f139aef27a303ab4cfedbc2349db3bfc9d0e2d,0xABECAf64276523F1aE4068Ee0e01CBc3735eF6f3,500.0,4.83906393881306183
2022-07-24T12:42:57.000Z,0x113587e6a75ef6aee370be00301592733bc01af02cb82eddde4e9669fd6a2851,0x542a19c328650051733ddAE1794aDDAf8670B8c3,2000.0,19.507008259480841164
2022-07-24T13:52:01.000Z,0x3c6b77b676b3d651f4f57402fb844feccbdc50fd6ed805a3c85d3cceceb208e6,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,400.0,3.926251229363284099
2022-07-24T13:52:01.000Z,0xc185cb744cf470f94446020cb4e384dc1c291e3851b40e82bd5d28f672ef09ee,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,500.0,4.907814036704105124
2022-07-24T13:52:01.000Z,0x58b7ad8e3ff10c6b2ae90254758b341b0c0f8aaab8bdf47f5fb7d28063212c8a,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,500.0,4.907814036704105124
2022-07-24T13:52:01.000Z,0xa51bd7b8c45bc205c97c46a22bb2393689d50bf22fb6bb275c4fa85d1f7bd630,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,400.0,3.926251229363284099
2022-07-24T13:52:01.000Z,0xe1d693d461a1b893fe6b72d85b41cee6b503c6c50428c367fa7c747d6e102f8a,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,400.0,3.926251229363284099
2022-07-24T13:52:01.000Z,0x299303710a61b756b0ab25afca31c26a1230c68766053675ba34309fb303f764,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,240.0,2.355750737617970459
2022-07-24T13:52:44.000Z,0x1dc118f5c0eaa68e2ab96e96adf6087464f7e2ac44573340c25b1ec4e469cbc8,0xa0209b6bFC479c9fD0a7b33edE8fEff489e682b8,10.0,0.098162726992715584
2022-07-24T14:13:45.000Z,0x686141add3f9efba669c2e19803a73923c14f868defe39dcd7fc24cc052718d4,0x87A6be3552386Cc5266A5596c88022D7d8F4Aa97,3674.622,36.140556776747464048
2022-07-24T15:48:37.000Z,0xe22393a7ee3358e794ea2e79b8aaea5123b7264abae1326260447d2e5c6f879b,0xce26b6E071502c8d32d0A509f6f108c55A365532,698.738,6.931835361482300495
2022-07-24T16:12:35.000Z,0xb3200760068908dc08ebe8ba98cb0b7c9e4383813328da7367d6f5e91aae0d43,0x35080cDA95A7A6959EFfc293f4A4274110B77777,121532.274,1208.281730081768883619
2022-07-24T19:07:30.000Z,0xd2fda051a95426eac10fa4f1938b8ecae597a00c153ffadb596246ce578f09f7,0xda1C97b1Ee2EdF8E99e9eF225549A74A049B6798,577.704,5.834462838815834416
2022-07-24T23:12:30.000Z,0xb07d59108d0e9f86908aae22ab4bf61d30654e24b19cf47fe763d7829b42fb5b,0x0edCAEB7270005F31E51790bA2c5c574fF24dEc6,65.636,0.677348454729330994
2022-07-24T23:14:58.000Z,0x9efddef0f0e289933abb9bad53ac2ba84bb37387146f5304145532b777e1312b,0x131D97f8a0b172b5f65712c52478fA3a35Acd83e,2000.0,20.643978369435595968
2022-07-25T00:53:32.000Z,0xff1ab0b4971b3a540b886ce5c8acaa4f5450ce17a9a219bb0e492c311f85a9a6,0x2e09F3A922bB1F4491c2379e815fC14453c99d09,3048.166,31.733382442091610921
2022-07-25T01:34:32.000Z,0xcc3e7a7c0dcd80ca27b1afa78d86b622e10ed92a4bcce3348f2acb51eb8eaa01,0x996f047f5ca79c7a1cFb92a534Add66520D9C2b1,431.805,4.511294104239854734
2022-07-25T01:34:32.000Z,0x4bb6fdc794bebeb3fa94e3cd9603583057144cfa91c60e929f49f6d0bcbd7eb3,0x996f047f5ca79c7a1cFb92a534Add66520D9C2b1,1025.201,10.710814434665655362
2022-07-25T03:43:57.000Z,0x04e9cf3380b6cd61a86eba9d4ce2b78cb124e423a366793e7a9113b3e3ff305b,0xA82fCEFd303Fa68864b787a5f118b09cE5A4c93d,60000.0,633.836025699686471219
2022-07-25T04:56:27.000Z,0xf557aec5c4863ca03c50bb1dbb86546d8f3865b3d35df23a9d622e27be7eb666,0x1be2655C587C39610751176ce3C6f3c7018D61c1,629824.27,6694.494065349511858387
2022-07-25T04:56:27.000Z,0x1b7be053ea76e4047b77e106dd9c698ff2a0859ce0ce9fdbe1ee5c5bbc5dd5a1,0x1be2655C587C39610751176ce3C6f3c7018D61c1,26000.0,276.357793736794722626
2022-07-25T04:56:27.000Z,0x43f3f1ee82ccf062e66be67711e725cdfb714c1ed555c536f8f58b252c099d7e,0x1be2655C587C39610751176ce3C6f3c7018D61c1,24130.882,256.490665786266634996
2022-07-25T06:42:52.000Z,0x6be2a04f0383f35d00be3a6d44436a6592307cae40f4d9264a874de0032930d3,0xCDEdCee9C46284667997eB4D29f8427b696dA3df,1258.554,13.497822195786525461
2022-07-25T07:18:56.000Z,0x35acba54c21609c1021d6d4ce28a533a4ee2b24ff1620e7b3ef81c3896e9f385,0x330A21a4F5F68f56AFEdC64EdAe40F04b139Bb34,3200.0,34.423380893973614819
2022-07-25T07:21:05.000Z,0x9a558621921c9fcea7e6b841948c2032a3aa7fbdfb40696cf1bd6cac901f8be8,0x5677B247f9E3934F700d6F675a1723814dFb4903,2300.0,24.746252936000638255
2022-07-25T07:41:00.000Z,0x6f1527292fa36fde3bbcda8e3162f33fa1bb08e760f72aa783be53eec8315d16,0x349ac7eE3DE37cdcA1759578Bc6faC2c7BFdD43C,400.0,4.310862003775288099
2022-07-25T13:10:17.000Z,0xb8a55dbc88fb1b6e33c12c8374197f53f71dd8eb43a361e6c38f304b5c06f3c9,0x0A83aD9ca5E86c793c01533E128594209142aB41,1020.489,11.300219731166133636
2022-07-25T13:10:17.000Z,0x0712e197c8ae954551c462c9a4e0eba96a8f75df259c6d6254e900a87b2bc978,0x0A83aD9ca5E86c793c01533E128594209142aB41,1607.481,17.800180613093005083
2022-07-25T13:12:31.000Z,0x123e5e2093cf833eef9f702263f9f1bdf99e6dfb6c67bc4a34fecdfb0cac19b5,0x0A83aD9ca5E86c793c01533E128594209142aB41,926.778,10.264387887085711101
2022-07-25T14:07:42.000Z,0x50e08fc26288505598c545412ad291bb6c1655e7a298faa3be232bcf991c6f65,0xA1301BC880de06b84BE4D9150105c6b8cC6202B2,1500.0,16.687474698392389198
2022-07-25T14:33:09.000Z,0xe2d2a35c316db5aac519ffaa14d69107cddcce95e65ce714903d4cd63e8bddad,0xe8AFB7C355B68A2A9C616E7877D0ef3352c59D5a,7.526,0.083898906091447769
2022-07-25T14:33:09.000Z,0x33f57d9e6b929f9f322b454a9033604cbd30c6e491b962ff12c4770a160b64ab,0xe8AFB7C355B68A2A9C616E7877D0ef3352c59D5a,53.658,0.598172668489888973
2022-07-25T19:25:38.000Z,0x6baa83a0b791211d85ed22bbfd826cc7323e40de1f7295244b6144b3c636a752,0xC31E87AE18519262b1D20C19737384B1Ca124B43,1400.0,15.975340016722566297
2022-07-25T20:54:06.000Z,0xe47a892c95d15d341f364e521992452062306a2a2e2fb7d974248cf6ec38d985,0xBdc7b838cD042F01175521363C2251Fd03F24ac8,800.0,9.192424776541973705
2022-07-26T03:36:41.000Z,0xef140c181b319e8509a44e53207d38012da26fe4892bda9f675cd09f764c3c33,0x86639a057001987005e9c48663e50C5B12Eb4633,3000.0,35.557937404765600767
2022-07-26T03:36:41.000Z,0xdf107f2c956f3c8dbb85101c330a03d554c70dc12b08b52acde25a771c29cacc,0x86639a057001987005e9c48663e50C5B12Eb4633,10000.0,118.526458015885335892
2022-07-26T03:36:41.000Z,0xf78cf25e65cf79ea80876d80dd64529d1af405e6863818e9223d45e78c687076,0x86639a057001987005e9c48663e50C5B12Eb4633,19000.0,225.200270230182138195
2022-07-26T03:37:49.000Z,0x2fd376d191ad5bc824018d8720f675cb6d0a55165bb186ef07d5babcd8fed69b,0x86639a057001987005e9c48663e50C5B12Eb4633,5000.0,59.268326049652863044
2022-07-26T05:28:27.000Z,0x6d181382decba446e4675c79b8b684e6d76702c824e9c752db8208c51369656a,0x049f3663E135616a6feF73A75c502F8ba56D8864,364.007,4.35104026537898685
2022-07-26T06:18:26.000Z,0xcb49d4361eb6aaaeeecc13c0d8100ae02678272d0eeab15dbe0ba19789c143ee,0x9bc8130233193142D8deDCbdf256cD638Be3a6ea,300.0,3.599440907944892512
2022-07-26T06:18:36.000Z,0x02c871579a9613899dc9c6aa203cc3d7c4f2928e85547fbb0568030ca1a7274c,0x9bc8130233193142D8deDCbdf256cD638Be3a6ea,70.163,0.841835759759012598
2022-07-26T09:25:36.000Z,0xf940d27ca18e2def7666244f35bed721fe18278bd299876e8caacd19c174a6f0,0xe4A9cf3a85c2F764A5Cef141134164Fb82cBc15b,200.0,2.433297729848844588
2022-07-26T09:25:36.000Z,0x964a0b034bc0d4e9888d09347f51931ee9b395ce2067e704d1ce91fd744a6070,0xe4A9cf3a85c2F764A5Cef141134164Fb82cBc15b,200.0,2.433297729848844588
2022-07-26T09:27:30.000Z,0xce57be178a1ac688a85ff195b356761be4afce57de72e2daef554161b17cc90e,0xe4A9cf3a85c2F764A5Cef141134164Fb82cBc15b,2000.0,24.336395314694106124
2022-07-26T09:27:30.000Z,0xf5aaf009958e2bbd96bd60bfbff2e5750428dc66ffcce1b99977f5a9671641c6,0xe4A9cf3a85c2F764A5Cef141134164Fb82cBc15b,70.0,0.851773836014293714
2022-07-26T15:31:32.000Z,0x2439b279cc4574bee49af8119271883bd9128a0f14f0ff3bbd1807b9de02211b,0x410Ef4DF49583dAeec7A3CB09f85C2A9Ee658AFd,32065.06,400.673369809671873758
2022-07-26T16:22:20.000Z,0xed1ecececd78b1a14c2be33d7a4c9fe1ccf6b54b093a4b1fe0bf7d986255e62a,0x5cC15a41774830d9e6d6C7ddee6C6C957932caa1,82000.0,1028.389149636793619951
2022-07-26T16:51:57.000Z,0xcd212f3966ba90cc787130ebeb1c88f13afe40ab4dfc1a3bc89b53d01f35d2ba,0xF92FdaE0fe3c4e9f60Ea44304937468b3890a283,1066.217,13.400183943037375498
2022-07-26T17:30:38.000Z,0xb66facf44d68195754f5109143e43b00fb4aeae28290866d888b4608391c8de8,0xC1E42F862d202B4A0eD552c1145735EE088f6Ccf,14309.74,180.342296685009137736
2022-07-26T21:29:09.000Z,0x69476d82d4f9f448e2d0dd5aa45bc37f66612bf5ed134e7c25bfa21005cf5f53,0x5a3CC4FfDe3112c246E86d888F637cE30a0aaFCf,3050.0,39.092783053378216372
2022-07-27T02:01:38.000Z,0x56061c1b2984442986d8bca2d08da314f93a79821d555ad43046c3bdaacf307c,0xD5D8f74c93647726230Ac6364C4b5dceEE374a0a,11000.0,143.68638535795549355
2022-07-27T03:06:36.000Z,0x68eba1e6f7876fc6c4b32d57d70df35201a8527e06beb12c832728773a37f6fe,0xcFe033De280444Eab8bD16f65dAFe822AEf89f62,38000.0,498.591720613335642396
2022-07-27T05:37:48.000Z,0x4c6de987566b8071b1e6cb38b962214389c49ff85b77bdf6e996be49161cc3a9,0xbB72d39ba7F1F4b81808FF9112c03b26A2f560Ec,6350.0,84.180907449696485458
2022-07-27T06:35:36.000Z,0xbe355f86007027d85ab97e199bd944f32deb4e859e2963cc85357bd58978b165,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,500.0,6.654412822146915115
2022-07-27T06:35:48.000Z,0x307660c35ee01200bae1dba1a68c7e6df8fff4c80703eee66abb3cdb033a07d8,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,500.0,6.654502769941800911
2022-07-27T06:35:48.000Z,0x0af32a6370b29a2a9aa990ab0b76ae977a614ab0c8020cd239c8d30de8a9e9e0,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,500.0,6.654502769941800911
2022-07-27T06:35:48.000Z,0xe7a4fbeb53ecc2bcbf5b93a86ffb9fa30e0c5eaae2b6b4d39551564df228fd01,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,500.0,6.654502769941800911
2022-07-27T06:35:48.000Z,0xbb195f81c1c39d918fae9e8ed0a4218fb0a087703b59512269fda7218a7e115e,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,1000.0,13.309005539883601822
2022-07-27T06:35:48.000Z,0x4a3a0cb216a15027966b844683c8611502c9608dfc1a1ef0b4eb126687b4e10b,0x80dDa80819fa9F013941055505eaF055a5EC2ff6,3374.705,44.913967540472890488
2022-07-27T07:31:09.000Z,0x9eb7a34d8dccd06cbc9566eb55de8a6068bddc634ad5d4f355cd0b51177a2e72,0x60B0224beBd002E2cF9eF7d505dcD07Ea5BD1156,24301.374,324.636991937494563624
2022-07-27T15:03:21.000Z,0xff0fbca09a5fa4230eb3bad48b00eb08e616da1df45f227c1ce0faae73181282,0xd816Fd2b18672990ff9D8AAa8155774a796fE501,13409.336,184.586691715982453822
2022-07-27T15:34:47.000Z,0x58bcb3f9cc53e89800315547aa1f430cf316db8da141b20644d1db0da4f454fa,0x51129076a523B041f85B5A73B1d8522c6230034a,22000.0,303.46380158641566402
2022-07-27T17:11:38.000Z,0x5bf8557a5fc2aa5a9e32c3b095ad23f9850b446a1bf1a6536b5c1787e899d3f5,0x43A20a80E7e61B77eC834C1A9f7435Df0DD11b49,1415.171,19.643880535283593295
2022-07-27T17:11:38.000Z,0x2d32dabe5d7ab97e55b65dbfa9ca0e33aa6c67e28a53f15401f87e5ef527dbd4,0x43A20a80E7e61B77eC834C1A9f7435Df0DD11b49,7665.433,106.403289852053582503
2022-07-27T17:11:38.000Z,0x7465b54229bc6a47f4804fd152647814e2b01a99bfec156e03fa3f7f7a5445e4,0x43A20a80E7e61B77eC834C1A9f7435Df0DD11b49,21000.0,291.499395649681529088
2022-07-27T17:50:55.000Z,0xdd075fc6a2a3e8b669f367e8721ba02a046cd5d6c19f8f2f80406ad68d38982a,0x8c7751c07CCC062Dab7863B6d2Fd2d3b872b23c1,14000.655,194.836728471446470475
2022-07-27T19:43:24.000Z,0x01e61f958b7f3cad0075f3cfc4ae382b8796d244f84ff45e4b539b3dcc81588e,0x5fE8a15dbE1863B37F7e15B1B180af7627548738,1960.886,27.486590816766044729
2022-07-27T19:43:24.000Z,0x6dd5447d72ac3b196fe245870191fc14b1cd942865e0537d193b1860630525de,0x5fE8a15dbE1863B37F7e15B1B180af7627548738,2551.889,35.770936583160002732
2022-07-27T20:34:43.000Z,0x12b9e6197471125579076a4a7ccbcdf6ee434422a262c3f8d4c729c344d3ca36,0x0e3081b10DB9A0656Bbf5b1EAa99bc303CDC9203,4392.392,61.772811550543134196
2022-07-27T20:38:24.000Z,0xe143007167b5c1cc23ed25849265ae669de9fc3a2b5c90aa00ea3aab9b0c37f2,0x488BCa29538691dd89cF32F9fF4D49974a389f13,602.509,8.475437262054705206
2022-07-27T22:29:12.000Z,0x6a7053755ec5f43158a7876f5722c1e0a5a8c35011e805f1ad8439ae9eed0867,0xF63b9D007013a850f9ad628D9268865070721dFD,1000.0,14.166567816324779452
2022-07-28T00:29:16.000Z,0xf29f30aaaf1b658ccee6ee9f1aadb48453e5f3b7979dec1aefdf46c6bd61ddfb,0x9979CA3F09Ace14230D5c5883FC75e31E4693941,20920.563,298.631939212411300427
2022-07-28T00:30:01.000Z,0x76b9bc6f5bdddf16816643f7128c8dc695bb3bee188bb688649cf48584792705,0x9979CA3F09Ace14230D5c5883FC75e31E4693941,9491.961,135.500018914235922737
2022-07-28T01:20:16.000Z,0xb176c180d22473e5efd3c927bde34564722a6b339bfefbca9094fe2822204691,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,43.973,0.629712642634356604
2022-07-28T01:20:16.000Z,0xe31dd9dea415c39863e18909bfe005339dad5825161ab688405c57901f46918f,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,75.794,1.085403316485762274
2022-07-28T01:20:48.000Z,0xb514baca9ec8deb8a431b954d1cb803544fef67765ca446f4cb402b175978300,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,36.636,0.524661160360330824
2022-07-28T01:21:52.000Z,0xa551128a810ae2d1cdebdac3f81712a06f847955726409e994c1c1fcb36862ae,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,27.007,0.386790950382073307
2022-07-28T01:21:52.000Z,0x6cf00d09118d4ba029003f49fcd717f1e00b4df49322cbe3d543587e39708860,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,24.438,0.349998046633728569
2022-07-28T01:22:32.000Z,0x73a85846a0a730e22f30fbf04004a6d4901fb57b4bb94f36c76b5ab092a5faf5,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,29.7,0.42537757662556672
2022-07-28T01:23:50.000Z,0xd8da91cc250b8291ab33dc8224fc109fbad6766ef6d33dc7bafd623b0aa10de7,0xF45E9259f70787b64f0ecEd40213B07bDc3F0c32,33.63,0.481704236798931265
